0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7.69E-05
7.69E-05
7.69E-05
7.69E-05
0.09175
0.09175
0.09175
0.09175
0.1439167
0.1439167
0.1439167
0.1439167
1.4590834
1.4590834
1.4590834
1.4590834
2.0325
2.0325
2.0325
2.0325
2.3398333
2.3398333
2.3398333
2.3398333
2.2578333
2.2578333
2.2578333
2.2578333
2.18575
2.18575
2.18575
2.18575
1.78575
1.78575
1.78575
1.78575
2.1940833
2.1940833
2.1940833
2.1940833
1.4875
1.4875
1.4875
1.4875
1.9205834
1.9205834
1.9205834
1.9205834
1.7690834
1.7690834
1.7690834
1.7690834
0.396
0.396
0.396
0.396
0.1213077
0.1213077
0.1213077
0.1213077
0.1611667
0.1611667
0.1611667
0.1611667
0.1388333
0.1388333
0.1388333
0.1388333
0.148
0.148
0.148
0.148
0.0489167
0.0489167
0.0489167
0.0489167
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0001538
0.0001538
0.0001538
0.0001538
0.0920833
0.0920833
0.0920833
0.0920833
0.1480833
0.1480833
0.1480833
0.1480833
0.1350833
0.1350833
0.1350833
0.1350833
1.1893334
1.1893334
1.1893334
1.1893334
2.2790833
2.2790833
2.2790833
2.2790833
1.7286666
1.7286666
1.7286666
1.7286666
2.4873333
2.4873333
2.4873333
2.4873333
2.5171667
2.5171667
2.5171667
2.5171667
2.0133334
2.0133334
2.0133334
2.0133334
1.7823334
1.7823334
1.7823334
1.7823334
1.6555834
1.6555834
1.6555834
1.6555834
1.6328334
1.6328334
1.6328334
1.6328334
0.152
0.152
0.152
0.152
0.1527692
0.1527692
0.1527692
0.1527692
0.082
0.082
0.082
0.082
0.1398333
0.1398333
0.1398333
0.1398333
0.13075
0.13075
0.13075
0.13075
0.13325
0.13325
0.13325
0.13325
0.0595833
0.0595833
0.0595833
0.0595833
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0780833
0.0780833
0.0780833
0.0780833
0.1266667
0.1266667
0.1266667
0.1266667
0.1381667
0.1381667
0.1381667
0.1381667
1.4511666
1.4511666
1.4511666
1.4511666
2.7543333
2.7543333
2.7543333
2.7543333
2.8530833
2.8530833
2.8530833
2.8530833
2.3298333
2.3298333
2.3298333
2.3298333
1.9285834
1.9285834
1.9285834
1.9285834
2.4730833
2.4730833
2.4730833
2.4730833
1.9608334
1.9608334
1.9608334
1.9608334
0.93875
0.93875
0.93875
0.93875
0.01775
0.01775
0.01775
0.01775
0.0056667
0.0056667
0.0056667
0.0056667
0.0130833
0.0130833
0.0130833
0.0130833
0.0095833
0.0095833
0.0095833
0.0095833
0.0065
0.0065
0.0065
0.0065
0.0065
0.0065
0.0065
0.0065
0.0065
0.0065
0.0065
0.0065
0.0065
0.0065
0.0065
0.0065
0.00775
0.00775
0.00775
0.00775
0.008
0.008
0.008
0.008
0.01625
0.01625
0.01625
0.01625
0.0171667
0.0171667
0.0171667
0.0171667
0.0080833
0.0080833
0.0080833
0.0080833
0.5348333
0.5348333
0.5348333
0.5348333
2.0475834
2.0475834
2.0475834
2.0475834
3.11775
3.11775
3.11775
3.11775
3.769
3.769
3.769
3.769
4.1455
4.1455
4.1455
4.1455
3.5360833
3.5360833
3.5360833
3.5360833
2.4268333
2.4268333
2.4268333
2.4268333
2.32075
2.32075
2.32075
2.32075
2.2215833
2.2215833
2.2215833
2.2215833
2.1114167
2.1114167
2.1114167
2.1114167
1.0333334
1.0333334
1.0333334
1.0333334
0.0539167
0.0539167
0.0539167
0.0539167
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0001667
0.0001667
0.0001667
0.0001667
0.0001667
0.0001667
0.0001667
0.0001667
0.0005
0.0005
0.0005
0.0005
0
0
0
0
0.097
0.097
0.097
0.097
0.1365833
0.1365833
0.1365833
0.1365833
0.1474167
0.1474167
0.1474167
0.1474167
1.1896666
1.1896666
1.1896666
1.1896666
1.5344166
1.5344166
1.5344166
1.5344166
1.9870834
1.9870834
1.9870834
1.9870834
2.22975
2.22975
2.22975
2.22975
1.5848334
1.5848334
1.5848334
1.5848334
1.6859166
1.6859166
1.6859166
1.6859166
2.2216667
2.2216667
2.2216667
2.2216667
2.1951667
2.1951667
2.1951667
